n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,265.0,100.0,66.0,96.7663929975,96.8443625269,96.7265094683,96.6310513468,96.7660845835
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,270.0,100.0,66.0,96.6830691299,96.5139276419,96.6860448651,96.8626830885,96.5735288096
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,275.0,100.0,66.0,96.5947096804,96.6090999675,96.6845188498,96.4919496594,96.6306504344
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,280.0,100.0,66.0,96.6087659128,96.496015092,96.5053231688,96.4969186097,96.5392413849
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,285.0,100.0,66.0,96.6044534836,96.401083618,96.5095686317,96.4051993438,96.3847325809
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,290.0,100.0,66.0,96.3933689518,96.4584026951,96.4257397781,96.4923693612,96.5442489213
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,240.0,100.0,68.0,97.0980272591,97.0224025953,97.0376383669,97.0051562141,97.0859602282
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,245.0,100.0,68.0,97.0816643701,96.838276215,96.8365924511,96.9049551482,96.9264343653
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,250.0,100.0,68.0,97.0843165738,96.9662893697,96.7695967612,96.9066209729,96.9525434152
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,255.0,100.0,68.0,96.8316219347,96.851280053,96.6191099899,96.8680605033,96.8457194713
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,260.0,100.0,68.0,96.854291519,96.6816763105,96.8822165236,96.8207428434,96.9425921627
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,265.0,100.0,68.0,96.6153266301,96.8611545856,96.802606722,96.7376140365,96.6879609549
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,270.0,100.0,68.0,96.590513727,96.7213826137,96.5683577115,96.5684482977,96.6865979611
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,275.0,100.0,68.0,96.5122561706,96.6979570777,96.4832303917,96.5341333618,96.5365467123
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,280.0,100.0,68.0,96.5546415587,96.364805023,96.4074481577,96.4678214055,96.530430696
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,285.0,100.0,68.0,96.5588541245,96.3780902203,96.3429108403,96.4927782598,96.4339049269
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,290.0,100.0,68.0,96.3084047111,96.5144911557,96.4649349485,96.4151355884,96.5802166165
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,240.0,100.0,70.0,98.0289540132,98.0713691192,97.9214133737,98.0195496348,98.0671910075
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,245.0,100.0,70.0,98.0119268595,97.7932861849,97.9155360722,97.953449449,97.8834162713
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,250.0,100.0,70.0,98.0026747084,97.9057086079,97.9187420057,97.9907229741,97.9630388729
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,255.0,100.0,70.0,97.8035722551,97.8953048528,97.9787870487,97.9398403852,97.8252169079
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,260.0,100.0,70.0,97.7829792987,97.7998589462,97.6370934376,97.8795388941,97.8055416665
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,265.0,100.0,70.0,97.8252912828,97.9541736642,97.8417713773,97.8291805184,97.7880525791
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,270.0,100.0,70.0,97.7753630317,97.689851773,97.6663693944,97.7387277998,97.6842970059
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,275.0,100.0,70.0,97.6869007336,97.580034767,97.716241359,97.6242190757,97.8274656408
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,280.0,100.0,70.0,97.7837205492,97.6877849116,97.5762862298,97.6881567206,97.5756111934
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,285.0,100.0,70.0,97.5652099573,97.7475733684,97.6614338229,97.5897120127,97.6281643104
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,290.0,100.0,70.0,97.6593804055,97.654263443,97.5061622559,97.5499339144,97.4812403951
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,240.0,100.0,72.0,98.6002127693,98.6155269233,98.6352886193,98.6323666524,98.6480361729
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,245.0,100.0,72.0,98.6163687463,98.6223811242,98.624734737,98.5975849369,98.6054723904
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,250.0,100.0,72.0,98.4945252836,98.5162687074,98.6150482776,98.5695754083,98.6745831029
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,255.0,100.0,72.0,98.5818577889,98.4842811116,98.5818376935,98.4627978087,98.610193988
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,260.0,100.0,72.0,98.5976594415,98.491909688,98.6139427426,98.5069444659,98.568906159
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,265.0,100.0,72.0,98.4836998912,98.4041720685,98.6090764313,98.5312742495,98.5561697449
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,270.0,100.0,72.0,98.4373546021,98.4327717141,98.4616190985,98.4340980973,98.416940264
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,275.0,100.0,72.0,98.4891660134,98.4526965692,98.4447735979,98.4407542079,98.3673233453
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,280.0,100.0,72.0,98.3769232202,98.3384638156,98.4630313548,98.4885490057,98.4132389088
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,285.0,100.0,72.0,98.4827325125,98.3264497384,98.3633263052,98.4456229278,98.3892787083
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,290.0,100.0,72.0,98.3320333967,98.3036219263,98.3753293791,98.3909378256,98.2820000534
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,240.0,100.0,74.0,98.6434396757,98.6526769699,98.646330236,98.6691003141,98.5736748924
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,245.0,100.0,74.0,98.5463215381,98.581328693,98.5686665775,98.6018229579,98.557709811
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,250.0,100.0,74.0,98.5222111667,98.5840784609,98.5588169718,98.6540372615,98.5631527905
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,255.0,100.0,74.0,98.5182968193,98.5230837413,98.5342338444,98.5705301421,98.6080641144
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,260.0,100.0,74.0,98.483084871,98.4929230858,98.52095123,98.4999272123,98.5183874108
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,265.0,100.0,74.0,98.5266076796,98.467645621,98.5566516043,98.4944304623,98.5380959683
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,270.0,100.0,74.0,98.5204215579,98.4429024977,98.4467279963,98.5040004588,98.5046284537
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,275.0,100.0,74.0,98.4288582265,98.4510635765,98.4220419285,98.364813164,98.4730318422
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,280.0,100.0,74.0,98.4386742805,98.3570836197,98.4071028983,98.4315102526,98.4090445791
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,285.0,100.0,74.0,98.4250156375,98.332660821,98.389888572,98.3147971172,98.4468122337
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,290.0,100.0,74.0,98.4196927916,98.3596026259,98.3534199602,98.349661483,98.4362852192
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,240.0,100.0,76.0,99.0717589844,99.0578919112,99.0695394278,99.1256630401,99.1002307846
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,245.0,100.0,76.0,99.091849273,99.083105242,99.0985684144,99.0872810791,99.0037534289
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,250.0,100.0,76.0,99.044929943,98.9955174273,99.0274802178,99.1082227308,99.0215928464
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,255.0,100.0,76.0,99.0979206384,99.0752425844,99.0779076079,98.93634327,99.0019092477
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,260.0,100.0,76.0,99.0150043836,99.018847812,99.021758401,99.0170105206,98.9707924664
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,265.0,100.0,76.0,99.0019727163,99.0297066275,99.0293169045,98.9499452989,99.0197228713
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,270.0,100.0,76.0,98.9445224675,98.9307610642,99.0229297041,98.960938024,98.953702701
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,275.0,100.0,76.0,98.946482886,98.9769898943,98.9179242847,99.0136468078,98.979169959
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,280.0,100.0,76.0,98.9200960045,98.9208482973,98.957268452,98.9008748181,98.9677746071
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,285.0,100.0,76.0,98.9546281077,98.9545349414,98.9313806222,98.9063757227,98.9076626492
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,290.0,100.0,76.0,98.8444963898,98.9608745002,98.8617457901,98.958878538,98.873233225
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,240.0,100.0,78.0,99.3857262436,99.40543718,99.3641224428,99.3953420932,99.3968860551
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,245.0,100.0,78.0,99.3503288906,99.3687971956,99.3448763275,99.394003769,99.3364588954
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,250.0,100.0,78.0,99.3073493828,99.374467218,99.3574774525,99.3673167236,99.3373952836
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,255.0,100.0,78.0,99.3282940866,99.3376582249,99.3291576298,99.359344037,99.3649039813
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,260.0,100.0,78.0,99.3121169653,99.2999930118,99.3119645425,99.3446542189,99.3522959927
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,265.0,100.0,78.0,99.3251082542,99.3354627849,99.3447868752,99.3215987172,99.3009366497
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,270.0,100.0,78.0,99.3103254412,99.3054896711,99.3272795887,99.3137899499,99.3359754393
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,275.0,100.0,78.0,99.264538073,99.2752345064,99.3206931307,99.3363117167,99.3046028759
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,280.0,100.0,78.0,99.3089340021,99.3076838049,99.2480820983,99.273307081,99.2723158728
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,285.0,100.0,78.0,99.2509677018,99.3078004814,99.2812013453,99.2595381923,99.2464425958
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,290.0,100.0,78.0,99.2310485723,99.2653714111,99.2774105007,99.2726276642,99.2659867637
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,240.0,100.0,80.0,99.4104239106,99.3888567875,99.3947399403,99.4033325189,99.3782102335
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,245.0,100.0,80.0,99.3566347646,99.3681670395,99.3911200629,99.3406580791,99.3431797675
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,250.0,100.0,80.0,99.3817442866,99.4075010594,99.3420074183,99.3838412054,99.3300537987
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,255.0,100.0,80.0,99.3062016962,99.3621505225,99.3483678933,99.3583604033,99.3488065269
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,260.0,100.0,80.0,99.3637258827,99.3486030912,99.3434590412,99.3720812719,99.3018451938
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,265.0,100.0,80.0,99.3441926867,99.3497225913,99.3308794822,99.3250496645,99.2932598778
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,270.0,100.0,80.0,99.2901889961,99.2882845216,99.2955897648,99.2623510286,99.2252553435
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,275.0,100.0,80.0,99.3161659004,99.2890163034,99.349265676,99.3301969421,99.2956718211
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,280.0,100.0,80.0,99.2769601771,99.3122000903,99.290977956,99.287114928,99.2611752924
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,285.0,100.0,80.0,99.2827484116,99.2612464343,99.2707740635,99.2910627935,99.2940556616
500.0,5.0,4.0,0.5,3.0,-0.5,0.5,0.0,290.0,100.0,80.0,99.2706299706,99.2699004166,99.2667591521,99.2387879517,99.2522156387
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,240.0,100.0,64.0,61.2564459831,61.8666129144,62.2293964496,61.3040732921,61.0071594626
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,245.0,100.0,64.0,61.4065525561,61.7432141781,59.7481243702,61.4952461187,62.186781671
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,250.0,100.0,64.0,60.4583350583,60.1971394592,60.6215054548,59.6671154784,60.6334698168
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,255.0,100.0,64.0,58.855782409,59.5590618898,62.1295750699,59.1849267092,59.8695425616
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,260.0,100.0,64.0,58.7049752768,59.856916349,58.7807722022,59.3673265815,60.0530882997
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,265.0,100.0,64.0,58.0263749728,59.1406900493,58.8142210088,59.1814609463,58.6941370728
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,270.0,100.0,64.0,57.1029461903,58.0310198429,57.4979635976,58.6388585448,59.992167056
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,275.0,100.0,64.0,57.1051209482,57.9042217657,57.0589832604,56.4912081187,57.0448365434
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,280.0,100.0,64.0,57.8722856558,58.3257840183,57.5324022473,58.029405404,56.243737471
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,285.0,100.0,64.0,55.1091772849,56.50064442,58.7875995132,57.5368076039,55.9290024494
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,290.0,100.0,64.0,55.7459942605,57.0971703704,55.618446912,55.9730834022,55.479838247
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,240.0,100.0,66.0,69.9530554134,69.1326813023,69.5289255586,69.6321438191,68.632843864
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,245.0,100.0,66.0,68.0649532508,69.4428574416,68.9819989355,69.9843094341,67.7119503097
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,250.0,100.0,66.0,68.4704654888,67.4752502112,68.3547172316,67.8589128401,67.3571432049
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,255.0,100.0,66.0,66.7145397768,66.2878624932,67.7813941426,67.5561528517,68.9677284093
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,260.0,100.0,66.0,67.1090432048,67.6538667924,66.7176744664,66.186578694,67.4624654138
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,265.0,100.0,66.0,65.6142645987,67.5327151567,65.645138038,67.1209101054,66.6538021225
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,270.0,100.0,66.0,66.5265805703,65.9556440075,66.1726789348,68.066815091,66.3667407286
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,275.0,100.0,66.0,65.6772817069,65.3398007554,66.255107014,65.985603428,65.4444722591
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,280.0,100.0,66.0,65.541772435,64.8684117713,64.6850352347,65.4870990452,65.7060786479
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,285.0,100.0,66.0,64.4501714522,64.5267940376,65.4504335559,64.3955149159,64.791883005
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,290.0,100.0,66.0,64.2986451703,64.0418934821,64.3652245735,64.4942060069,64.9445072894
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,240.0,100.0,68.0,69.8208378236,68.3169677183,68.5685562422,69.660353437,69.6582607762
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,245.0,100.0,68.0,70.600128127,69.0488260381,69.8192722315,67.3580199699,69.5359944561
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,250.0,100.0,68.0,67.5838288973,69.1669371626,69.03333209,68.3881971915,67.5340125024
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,255.0,100.0,68.0,67.9317780216,67.2239205663,67.8065374716,68.433371272,68.9568587528
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,260.0,100.0,68.0,68.1948184239,67.5793497212,68.3174623947,68.0349264532,66.6175478563
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,265.0,100.0,68.0,67.0059666605,66.1775143655,66.0679894296,67.5328109036,65.5281985807
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,270.0,100.0,68.0,67.2724762396,66.2788579011,66.3665791427,66.3199278554,66.3775736685
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,275.0,100.0,68.0,66.630440789,65.1790944677,67.0905031601,65.3214345645,65.9896464327
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,280.0,100.0,68.0,65.7941716754,65.9103174596,65.3453734228,65.5732503625,64.6348824373
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,285.0,100.0,68.0,65.2041491528,65.1447180731,64.6272656253,64.9730977035,65.4495984289
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,290.0,100.0,68.0,64.6786659686,64.5201766129,65.1556602533,64.6386113211,64.6877741012
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,240.0,100.0,70.0,74.744034016,76.0763664127,75.4775638758,76.1444259226,76.5048502276
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,245.0,100.0,70.0,74.8098591818,75.760934519,75.5011802996,74.4175801244,74.3451324071
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,250.0,100.0,70.0,73.2761957689,74.2737951499,74.2278308853,74.0975752172,74.2755349005
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,255.0,100.0,70.0,73.9192788632,73.7540332192,74.970092711,74.4948263687,74.8763018952
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,260.0,100.0,70.0,74.1914613356,73.2757445126,74.2493410364,72.9413993922,73.1609911145
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,265.0,100.0,70.0,73.8573712743,72.4889593808,72.5903661211,72.5088837445,73.9108776857
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,270.0,100.0,70.0,73.1311581913,73.447426341,72.6106981362,72.7960558446,72.0061704027
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,275.0,100.0,70.0,71.7771244527,72.1474953367,72.550151112,72.1152052411,72.3427873045
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,280.0,100.0,70.0,71.8885578322,72.809280205,72.4540000935,72.7155215068,72.1299165705
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,285.0,100.0,70.0,72.59516345,71.8108717437,72.0121621223,71.3664469562,71.4219578581
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,290.0,100.0,70.0,70.9803887707,71.8238898375,72.6121035713,71.0352156872,72.3737748163
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,240.0,100.0,72.0,80.71098983,80.6143357912,81.043824128,80.7672156232,80.5936167666
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,245.0,100.0,72.0,79.4151582489,79.9646298122,80.5432406112,79.1426286713,81.0026767745
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,250.0,100.0,72.0,80.506211281,80.6028961609,79.1609970306,79.3283514894,79.3955355626
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,255.0,100.0,72.0,79.3401329114,80.0514553081,79.8446421417,79.1455479096,79.4934734831
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,260.0,100.0,72.0,78.6058373967,78.9302736425,79.8911895606,78.7955020423,79.5448830078
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,265.0,100.0,72.0,78.4064940729,78.6663854153,78.5596096651,77.981786951,79.3029948959
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,270.0,100.0,72.0,78.6973359035,78.815405238,79.0736875685,78.0859373953,78.9052928508
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,275.0,100.0,72.0,77.9196274951,79.003599342,78.6077232572,78.6197764851,77.526130633
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,280.0,100.0,72.0,78.388217779,78.1710483704,77.7020879278,78.5054911956,78.2080823549
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,285.0,100.0,72.0,77.8471188599,77.6220527729,77.2026061455,77.6196452005,76.5478523767
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,290.0,100.0,72.0,77.8479223518,77.4114791649,78.12020462,76.4795447108,77.3396386157
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,240.0,100.0,74.0,79.8983862915,81.5259259756,81.1460064782,80.4485299149,81.2099911656
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,245.0,100.0,74.0,80.4752516675,79.8950347969,81.2419056609,80.9097393944,80.14389522
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,250.0,100.0,74.0,79.338928973,80.1762933667,80.6761654926,79.5708667113,80.44194087
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,255.0,100.0,74.0,80.0848060179,79.0740053905,80.7385885449,79.8917888862,79.9930651207
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,260.0,100.0,74.0,79.3766943079,79.0228886845,79.1914195318,79.4272396077,78.1726700965
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,265.0,100.0,74.0,78.8664304648,78.7211662818,79.3297459248,79.3671417572,79.1487190724
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,270.0,100.0,74.0,78.5557843938,78.3193590383,78.2107229404,79.0978559925,79.0785251327
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,275.0,100.0,74.0,79.3269723203,78.8612630499,78.5922513279,78.499627148,78.8938945318
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,280.0,100.0,74.0,77.4539109123,78.3716624374,77.5698175076,79.0966457323,78.536870772
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,285.0,100.0,74.0,77.583825103,77.5341622471,77.9782998512,78.6790901563,77.4930216695
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,290.0,100.0,74.0,78.2088526429,77.8683023446,77.2865677724,76.7631021628,77.6417128769
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,240.0,100.0,76.0,84.8644291188,84.6066907556,85.3979156136,85.0307967352,85.5444757454
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,245.0,100.0,76.0,85.0019150084,84.8280478552,85.1265057261,84.1477772236,84.4181671179
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,250.0,100.0,76.0,84.6410463682,84.4997100436,84.418766979,84.318777188,84.6260064909
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,255.0,100.0,76.0,83.9858778616,84.6964776164,83.9391785,84.7658946386,83.962670974
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,260.0,100.0,76.0,83.6455809794,83.9353540596,83.8874267938,84.5327392418,84.2877225107
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,265.0,100.0,76.0,83.8017542289,83.0167840583,83.8707966363,83.7497353723,83.3153356914
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,270.0,100.0,76.0,83.403147226,83.0096082248,82.7837174982,83.2784119938,83.383394562
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,275.0,100.0,76.0,82.8505894186,83.4921968818,83.4774516649,82.9169947329,83.0778370329
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,280.0,100.0,76.0,82.5456683115,83.0084029137,82.1092065018,83.5130017776,83.2378953356
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,285.0,100.0,76.0,82.0029280235,82.2490808651,82.6984243488,82.6486456023,82.3761839881
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,290.0,100.0,76.0,82.7441603365,82.3177251905,82.063965697,82.5200286037,82.5472059941
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,240.0,100.0,78.0,88.6517930701,88.3432508148,88.054535854,88.0248492569,88.1620716225
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,245.0,100.0,78.0,87.9821888015,88.5470597071,88.4400286948,88.7128871347,88.192936584
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,250.0,100.0,78.0,87.988024282,87.5788546159,88.5933930688,88.2786293966,88.1416780329
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,255.0,100.0,78.0,87.3280804288,87.7201315758,87.4409814725,87.5563788707,88.3495346875
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,260.0,100.0,78.0,87.1261499562,87.7409214769,88.0176385803,87.4646298282,88.0334501906
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,265.0,100.0,78.0,87.2455637323,87.0398639882,87.056987936,87.2321323247,87.5564553141
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,270.0,100.0,78.0,87.3065873975,86.2871165637,86.6785824838,87.3300112669,87.5385082984
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,275.0,100.0,78.0,86.7050752101,87.211177522,87.2441203188,86.8586377654,86.0561598015
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,280.0,100.0,78.0,86.4262347208,86.8221837547,86.8487730338,86.9661569859,86.9100723128
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,285.0,100.0,78.0,87.0964750552,86.4953083293,87.0682402661,86.972337188,86.4453141545
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,290.0,100.0,78.0,85.8463974633,85.897552987,86.591361149,86.6464534417,86.2643491556
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,240.0,100.0,80.0,88.1155531714,88.2982772547,88.3708916956,88.5259813114,88.8341646265
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,245.0,100.0,80.0,87.968406807,88.5377857087,87.7956837487,88.7932544236,88.0706326897
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,250.0,100.0,80.0,87.3214298413,87.9528564551,88.1310948777,87.6280095271,88.1184492726
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,255.0,100.0,80.0,87.1924236734,87.8340206659,88.408986778,87.226259555,87.9153343538
500.0,5.0,2.0,0.5,3.0,0.0,0.5,0.0,260.0,100.0,80.0,87.5534900474,87.7064573415,87.2852659139,87.2785129477,88.1030626302
