n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,175.0,100.0,72.0,43.8312564799,44.81683809,42.4820935205,44.1342484384,43.2908185345
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,175.0,100.0,72.0,42.8070510078,40.9943044509,42.9289781405,43.3290438161,43.9237615772
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,175.0,100.0,72.0,41.5490614847,40.2599093941,38.8246097942,41.9964433201,40.6705260445
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,145.0,100.0,74.0,56.7155485852,56.5279732626,57.2803818482,56.6583785751,55.8602886063
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,145.0,100.0,74.0,55.262395182,54.7662216589,54.8187668038,54.8802271175,55.1718683035
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,145.0,100.0,74.0,53.5198963656,52.3295502658,53.7177752057,54.2558302648,54.5779607929
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,145.0,100.0,74.0,50.8394782862,51.9930256032,52.2857187413,50.5542533986,52.2487901029
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,145.0,100.0,74.0,48.8458889039,48.6404102655,47.4983553223,49.0128630209,52.1420526718
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,150.0,100.0,74.0,56.0787318984,55.9303871348,55.8705240559,55.9689491631,55.7080054587
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,150.0,100.0,74.0,55.0974649503,54.464253202,55.2226787316,54.2063197722,53.5421637131
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,150.0,100.0,74.0,51.4990973819,53.6737025389,52.5279259659,51.7172876072,52.8258928547
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,150.0,100.0,74.0,51.5129300609,49.7078184112,49.0640723476,50.4288387596,48.9194725156
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,150.0,100.0,74.0,50.1700706735,49.212792054,48.7075704558,47.3647890472,48.2491893642
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,155.0,100.0,74.0,55.2715361964,54.5013021359,54.5867870791,54.8441549339,55.1913235731
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,155.0,100.0,74.0,52.8277280303,52.9937074015,52.9070491017,52.9748521852,53.1070809233
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,155.0,100.0,74.0,50.8199185396,52.0862855453,50.5297182794,52.5498305887,51.5912004132
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,155.0,100.0,74.0,51.1530455576,50.4553212877,50.1838277837,47.7137753639,47.9046911829
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,155.0,100.0,74.0,48.6520745237,48.7535742545,46.9224068925,48.9213097378,46.9058488695
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,160.0,100.0,74.0,53.9317748602,54.2860387354,53.5446203161,53.6597059631,53.6172073302
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,160.0,100.0,74.0,52.6754401311,53.4700298489,52.6061860667,52.674493369,54.1128327165
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,160.0,100.0,74.0,51.3208599539,49.6605676806,50.2793263006,50.4798670359,50.4126312142
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,160.0,100.0,74.0,49.6215892325,51.4491050026,47.7758420767,46.396422784,49.5969444737
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,160.0,100.0,74.0,47.1494444653,49.2919258414,46.0011592605,47.1825660189,47.7286261267
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,165.0,100.0,74.0,52.7201801888,52.5238288194,52.7434033696,51.8422112013,52.6787577808
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,165.0,100.0,74.0,51.4418850097,52.0153214398,51.8593773728,51.6467368203,51.1986350525
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,165.0,100.0,74.0,48.4684023241,48.9170444698,50.6971221441,48.999711631,50.6842206041
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,165.0,100.0,74.0,48.2616177801,48.2425032258,49.4694078308,50.3825782529,47.6242043339
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,165.0,100.0,74.0,45.5404193008,46.9074756356,45.2760557359,46.6738035821,45.604273711
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,170.0,100.0,74.0,51.9132026894,51.4230900176,51.8768904241,51.8289795714,51.7555062345
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,170.0,100.0,74.0,49.8879768309,50.0653882475,50.8681472471,51.7975740254,50.9047945682
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,170.0,100.0,74.0,48.2061404196,47.4879852044,49.5992173946,49.9951955546,50.6736002385
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,170.0,100.0,74.0,45.2561557859,47.9303463616,46.3243355521,47.3554624366,47.9357972682
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,170.0,100.0,74.0,46.8923941594,45.8718363864,45.5635038549,45.9691223457,43.8083660301
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,175.0,100.0,74.0,50.6010759883,50.5012053088,49.8093148423,51.6901668966,50.6508284253
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,175.0,100.0,74.0,50.4347102777,49.3491673475,49.4271448888,49.8649808478,50.0001764333
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,175.0,100.0,74.0,48.2278474067,48.2686879029,47.6189533611,47.7843326936,50.8285139775
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,175.0,100.0,74.0,46.7314200493,43.2859219087,46.9817524831,44.9344565444,46.1409387627
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,175.0,100.0,74.0,42.7385300453,43.4177320842,45.1725539528,42.9773607968,43.5015411708
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,145.0,100.0,76.0,61.7860567728,61.1660474156,61.889624025,60.6312956802,61.9508598803
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,145.0,100.0,76.0,60.452125938,59.7437162346,60.3888139739,60.8722363519,58.4890569555
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,145.0,100.0,76.0,57.1006563135,59.5429791272,56.5953801065,57.7213182699,58.1944753454
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,145.0,100.0,76.0,55.6655572162,56.1746845168,55.2891305626,54.9480488902,54.3237355554
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,145.0,100.0,76.0,53.1571366901,53.2794055899,52.0365398886,52.8977582002,52.8783684826
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,150.0,100.0,76.0,60.8949662537,60.6142495129,60.3356941747,60.8924689437,60.6266114599
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,150.0,100.0,76.0,58.7999890111,57.5285079386,59.0068217039,59.0515455117,58.8427350858
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,150.0,100.0,76.0,57.8153849037,56.0992448194,56.6021506325,57.5476438114,56.6189153231
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,150.0,100.0,76.0,55.0643077303,53.7814164992,52.9440666704,54.5071530665,53.5589143347
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,150.0,100.0,76.0,51.5479618169,52.2569479659,51.7051385367,52.4670363158,51.0513908658
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,155.0,100.0,76.0,60.3153511356,59.1107178528,59.9521853117,59.5271677087,59.2671512437
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,155.0,100.0,76.0,58.1802351183,57.1391747399,57.3141750766,58.1943173727,57.5527377744
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,155.0,100.0,76.0,55.8457120588,55.2678358291,55.5875223747,55.6745259159,56.8257459962
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,155.0,100.0,76.0,55.0338296391,53.0084095351,54.3110020297,56.3646760679,54.0988497071
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,155.0,100.0,76.0,49.8770395537,51.5277590952,50.1172391795,48.8985834282,51.7828048587
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,160.0,100.0,76.0,58.9656598855,58.0334215569,58.5807284762,58.3995251478,58.4472974758
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,160.0,100.0,76.0,57.4421371648,56.5086532722,57.5986159526,56.2732002242,56.7410834064
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,160.0,100.0,76.0,54.6954277843,53.5188954182,54.3096131839,55.6254158467,55.5621537656
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,160.0,100.0,76.0,52.1267580435,53.7322959791,52.5274260926,50.322007669,51.5723564105
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,160.0,100.0,76.0,49.7576350712,49.0817944639,47.8724385637,50.0927994079,53.6118882693
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,165.0,100.0,76.0,57.8505041644,57.5144064102,57.905549092,57.1059511404,58.4601417406
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,165.0,100.0,76.0,56.9678943633,55.4326284508,55.9317931039,55.7578611067,57.9095721198
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,165.0,100.0,76.0,54.5935864774,54.3128652807,55.3845749603,54.6745111064,52.8111304403
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,165.0,100.0,76.0,52.6362912125,51.2822692244,51.1363104296,51.4624744572,49.7388612353
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,165.0,100.0,76.0,49.7053532789,48.6807339166,49.0056804446,54.4067580242,48.7897134264
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,170.0,100.0,76.0,55.5282194964,56.9638325652,56.9885380871,56.8270997073,57.6032167573
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,170.0,100.0,76.0,55.8917066472,55.1639784328,54.7723776721,56.2694199564,55.9047702788
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,170.0,100.0,76.0,53.7931247735,53.3036459463,53.5635730844,54.1052343003,52.0132347294
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,170.0,100.0,76.0,51.1889060316,49.8547403063,49.1977650199,50.9754515641,49.5916182283
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,170.0,100.0,76.0,50.0143743483,48.0714842308,47.1677363484,49.4718160441,49.1486948202
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,175.0,100.0,76.0,55.7375405611,56.1233076308,55.9657889214,55.8385570015,56.1414643941
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,175.0,100.0,76.0,54.1103947438,55.2732030577,54.2649224948,54.2797403033,55.5293840836
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,175.0,100.0,76.0,53.6587898755,52.3827708653,53.0864068423,50.9421694972,52.2339254706
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,175.0,100.0,76.0,48.0880840913,47.9801615956,50.217764305,49.9548848429,51.5823813578
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,175.0,100.0,76.0,48.6768203461,48.4528610109,50.0604478987,46.3300792963,48.2943646435
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,145.0,100.0,78.0,65.6549393571,66.0967276165,66.112510861,65.7427068549,66.1721684281
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,145.0,100.0,78.0,63.4738231485,64.4911213334,63.5538763584,64.1677030741,64.781412702
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,145.0,100.0,78.0,61.498215654,61.8549980814,62.1512742217,62.4882666659,61.6949857399
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,145.0,100.0,78.0,57.2291165982,59.1874957825,58.4247610095,57.4915409938,59.7183244991
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,145.0,100.0,78.0,54.7118317202,54.9756274905,52.9490943188,53.2225666132,56.6118064394
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,150.0,100.0,78.0,65.0824680263,64.8699481825,65.0368338174,64.4879403793,64.791579011
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,150.0,100.0,78.0,63.2755514473,62.5124691402,62.9093681058,62.7909919921,62.4026794767
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,150.0,100.0,78.0,58.8325791284,61.2579522105,61.1693141985,61.4733058924,61.7267555156
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,150.0,100.0,78.0,59.4430315368,57.8936194717,58.2357883942,56.7205133803,56.9243620511
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,150.0,100.0,78.0,54.1324673857,57.3046695201,54.3749492675,54.6297210799,53.5614702616
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,155.0,100.0,78.0,64.4852200924,64.4943064811,64.4516156697,64.1121963705,63.7571458461
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,155.0,100.0,78.0,61.7726248773,62.4791201997,62.469581552,61.1625593993,62.2628899783
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,155.0,100.0,78.0,60.4691433777,59.5598897469,59.8206649545,60.225990747,60.4342696696
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,155.0,100.0,78.0,57.1955623484,55.86667547,57.6841126258,56.169280068,57.7705118426
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,155.0,100.0,78.0,53.6790701323,53.4417483512,53.2447375194,53.8900137484,56.4477239944
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,160.0,100.0,78.0,62.9948262091,62.9275397071,62.3424120256,63.4254756421,62.8411475294
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,160.0,100.0,78.0,61.512489419,61.683208438,60.9505965232,61.9662589989,60.554285143
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,160.0,100.0,78.0,56.4925906881,58.8766311975,56.758953939,58.1561616974,58.7145045991
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,160.0,100.0,78.0,53.5209407568,56.2874454339,54.5879849153,55.7284747224,55.1151027576
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,160.0,100.0,78.0,53.2516130732,53.5944964616,55.8346076224,53.2200374865,54.5281985635
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,165.0,100.0,78.0,62.1990833266,62.2010059949,61.7141070011,61.4234697241,62.2547128117
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,165.0,100.0,78.0,60.5347388961,60.8314319283,59.4231003944,59.9603107812,60.0328277335
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,165.0,100.0,78.0,57.5984180796,59.2891858477,58.44658781,57.0937919329,57.8892333052
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,165.0,100.0,78.0,53.88663272,54.8978644012,55.8011470354,55.5133971634,57.9100458193
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,165.0,100.0,78.0,53.264688681,50.919850447,53.8779430305,53.5194579989,52.2101209152
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,170.0,100.0,78.0,60.863776196,61.3296556795,60.5230235012,60.4654310078,61.6314532244
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,170.0,100.0,78.0,57.9963945409,58.6855230516,58.8402966023,59.329567354,58.346886365
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,170.0,100.0,78.0,55.8845320141,57.8190055085,57.3866120521,56.5545277086,55.9825108727
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,170.0,100.0,78.0,55.5756566787,54.1930596222,55.1931910283,55.602357501,52.5761445138
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,170.0,100.0,78.0,50.7876987284,50.7162373372,49.8623114839,51.0652662426,53.3885104044
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,175.0,100.0,78.0,60.040813916,60.4779156318,61.1776110329,60.0070124932,60.0279860831
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,175.0,100.0,78.0,58.7746588858,57.7809807451,58.9820491856,58.144528611,60.1380212347
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,175.0,100.0,78.0,56.4319740862,56.4090779554,55.9142717681,55.6552596347,57.4650594431
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,175.0,100.0,78.0,54.3474635894,52.4872524209,54.5138580596,54.3178064355,53.1024694369
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,175.0,100.0,78.0,53.4856566894,51.1599248189,52.7592469573,51.5517650997,49.7703218331
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,145.0,100.0,80.0,69.515951007,69.53449357,69.6790931231,70.2519548288,69.0974681006
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,145.0,100.0,80.0,67.2209595838,67.4716491277,66.9731097606,67.6205760527,67.7163083284
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,145.0,100.0,80.0,65.2247329721,64.3202575956,66.2618260962,64.5793086088,65.5437532807
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,145.0,100.0,80.0,63.5114061684,60.977279175,59.2665211236,63.2144053426,63.0153935901
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,145.0,100.0,80.0,58.7358516476,59.4785296332,60.2465927786,58.354661908,57.9870946946
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,150.0,100.0,80.0,68.6017935091,69.2019094742,69.0285647779,68.6158707554,68.9715854965
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,150.0,100.0,80.0,66.1032277733,66.3331828886,65.9858835151,66.7523998157,66.4255015896
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,150.0,100.0,80.0,63.321156629,63.9268383664,63.2063027144,63.4978721208,64.7499383359
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,150.0,100.0,80.0,61.5344318789,59.0669195933,59.9812951665,60.0633080355,60.6662819875
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,150.0,100.0,80.0,58.5425433502,56.5548451003,57.221703279,58.1935769774,57.8234016035
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,155.0,100.0,80.0,67.6775070647,67.4531196241,67.2651926771,68.5580315475,68.2419505662
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,155.0,100.0,80.0,65.6159580831,64.8951848198,66.463556079,66.3490153553,66.3458652575
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,155.0,100.0,80.0,63.5407430265,63.4547482475,63.1103899825,62.5981517192,63.7873132714
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,155.0,100.0,80.0,59.6331472229,59.4978722594,61.5299212619,59.5550323111,62.2985664027
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,155.0,100.0,80.0,57.051370521,55.2191526459,57.4714780066,58.2785054449,55.9460071953
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,160.0,100.0,80.0,66.4256320298,67.3268862207,66.9411600777,67.5612148057,67.1796319883
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,160.0,100.0,80.0,65.2614365037,64.7477132735,65.4310800298,65.5980999896,64.5186720936
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,160.0,100.0,80.0,63.7677243295,60.9745990301,60.6438439986,62.7728200111,62.4031061366
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,160.0,100.0,80.0,60.2419799969,59.5830185343,59.5864817209,60.0138277359,57.8102233567
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,160.0,100.0,80.0,55.882189072,55.5592712425,58.2021463143,56.3630955767,55.5791004025
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,165.0,100.0,80.0,66.2383985348,66.2955507776,66.3658880008,65.6034388912,66.093877986
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,165.0,100.0,80.0,64.0168237785,64.1332372557,64.0449075757,64.1423110853,62.9025361242
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,165.0,100.0,80.0,62.6128108411,61.3461691936,61.6491858041,61.3835202239,64.0818224447
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,165.0,100.0,80.0,58.7566562572,60.7083757408,58.3142437386,58.7907284574,60.3369249945
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,165.0,100.0,80.0,56.0564153531,53.8031820925,55.4332161678,56.5310606081,55.0474612757
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,170.0,100.0,80.0,65.0181646852,65.662698587,66.4096966017,65.8630302697,65.8738085428
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,170.0,100.0,80.0,63.2438672912,65.1223092244,63.7798532199,62.9594189143,62.3435921302
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,170.0,100.0,80.0,61.6269055279,59.9278582016,60.7149716969,60.364835944,60.8197106724
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,170.0,100.0,80.0,58.9632833861,58.6265123757,59.5148725775,56.5691890731,59.2161787568
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,170.0,100.0,80.0,52.9663013682,56.304665298,56.5106979228,52.5776484731,56.141710559
500.0,5.0,2.0,0.2,2.0,-4.0,0.5,0.0,175.0,100.0,80.0,65.5232165955,64.917265277,64.9156130655,64.6771277861,64.8752369951
500.0,5.0,2.0,0.4,2.0,-4.0,0.5,0.0,175.0,100.0,80.0,62.9220489322,62.9998719208,62.7523218712,62.5128604493,63.4081946319
500.0,5.0,2.0,0.6,2.0,-4.0,0.5,0.0,175.0,100.0,80.0,60.8104907778,61.7542951428,59.4055054546,59.1897469978,58.8664235552
500.0,5.0,2.0,0.8,2.0,-4.0,0.5,0.0,175.0,100.0,80.0,58.5076528964,58.1468857342,54.2336177248,56.9701051998,57.8840133667
500.0,5.0,2.0,1.0,2.0,-4.0,0.5,0.0,175.0,100.0,80.0,55.0338032258,55.732402762,54.2221229435,56.3363186864,52.5578720358
500.0,5.0,3.0,0.2,2.0,-4.0,0.5,0.0,145.0,100.0,64.0,70.5215860169,70.7833430522,70.2929383463,70.735686389,70.2235168605
500.0,5.0,3.0,0.4,2.0,-4.0,0.5,0.0,145.0,100.0,64.0,68.1001423109,69.3691209547,69.6492996115,69.5012430603,68.8707568412
500.0,5.0,3.0,0.6,2.0,-4.0,0.5,0.0,145.0,100.0,64.0,67.3928434991,67.1478603307,67.0788223736,67.8776881423,66.9150107157
500.0,5.0,3.0,0.8,2.0,-4.0,0.5,0.0,145.0,100.0,64.0,64.3236572533,65.4124399588,64.1628128696,64.965633791,65.3359090186
500.0,5.0,3.0,1.0,2.0,-4.0,0.5,0.0,145.0,100.0,64.0,63.8074899205,63.4960124281,61.3089880699,62.5794464697,62.9087224988
500.0,5.0,3.0,0.2,2.0,-4.0,0.5,0.0,150.0,100.0,64.0,69.700457999,69.7440859567,69.9101278661,69.6373760742,69.163217278
500.0,5.0,3.0,0.4,2.0,-4.0,0.5,0.0,150.0,100.0,64.0,68.879942949,68.4874491153,68.1845988502,69.27910281,68.4943468082
500.0,5.0,3.0,0.6,2.0,-4.0,0.5,0.0,150.0,100.0,64.0,66.375213793,65.1217997134,67.5136985569,66.5500548404,66.3276330948
500.0,5.0,3.0,0.8,2.0,-4.0,0.5,0.0,150.0,100.0,64.0,64.1580764566,66.2339686165,63.7668170951,63.9814357325,63.5264494665
500.0,5.0,3.0,1.0,2.0,-4.0,0.5,0.0,150.0,100.0,64.0,61.9097530794,61.2032640735,62.6559455693,59.7056419544,61.695063583
500.0,5.0,3.0,0.2,2.0,-4.0,0.5,0.0,155.0,100.0,64.0,68.671595848,68.9757220501,68.9046765382,68.8050573577,68.9672809992
500.0,5.0,3.0,0.4,2.0,-4.0,0.5,0.0,155.0,100.0,64.0,67.8800572929,67.0948942702,67.2814116809,67.9218776659,67.159959137
500.0,5.0,3.0,0.6,2.0,-4.0,0.5,0.0,155.0,100.0,64.0,65.5216973459,66.1970924915,65.5499571914,66.3043471726,66.9390800756
500.0,5.0,3.0,0.8,2.0,-4.0,0.5,0.0,155.0,100.0,64.0,64.6651757958,62.4696385777,63.9825009297,64.2303942812,61.9609571303
500.0,5.0,3.0,1.0,2.0,-4.0,0.5,0.0,155.0,100.0,64.0,60.5113001285,61.3194007855,60.9546763164,61.8124555026,61.942409203
500.0,5.0,3.0,0.2,2.0,-4.0,0.5,0.0,160.0,100.0,64.0,68.2638452408,68.1341600908,68.5700575244,67.7992207796,68.0131388952
500.0,5.0,3.0,0.4,2.0,-4.0,0.5,0.0,160.0,100.0,64.0,67.1625424683,66.4487772163,66.7049937737,67.3049876439,66.1230281208
500.0,5.0,3.0,0.6,2.0,-4.0,0.5,0.0,160.0,100.0,64.0,63.9246803882,65.3017467145,65.2741016378,65.7060767592,64.6829575014
500.0,5.0,3.0,0.8,2.0,-4.0,0.5,0.0,160.0,100.0,64.0,62.0382163549,64.6496525272,63.3280729856,62.8216707968,62.2156467961
500.0,5.0,3.0,1.0,2.0,-4.0,0.5,0.0,160.0,100.0,64.0,57.9053576168,60.6554813656,60.0876667505,61.8602720248,60.7786556827
500.0,5.0,3.0,0.2,2.0,-4.0,0.5,0.0,165.0,100.0,64.0,67.1812715751,67.2648903518,67.5889657472,67.1661356068,67.2346871492
500.0,5.0,3.0,0.4,2.0,-4.0,0.5,0.0,165.0,100.0,64.0,65.7141990778,66.8086693839,65.1982765268,65.7849437508,66.0301578158
500.0,5.0,3.0,0.6,2.0,-4.0,0.5,0.0,165.0,100.0,64.0,63.9385587888,66.3446637888,62.722626114,64.1615576172,63.6106333851
500.0,5.0,3.0,0.8,2.0,-4.0,0.5,0.0,165.0,100.0,64.0,61.1992710337,62.9381390783,61.257260264,61.2234069084,61.8710703057
500.0,5.0,3.0,1.0,2.0,-4.0,0.5,0.0,165.0,100.0,64.0,59.7317196767,59.7509138081,58.2197301019,60.5776342688,58.7332636021
500.0,5.0,3.0,0.2,2.0,-4.0,0.5,0.0,170.0,100.0,64.0,66.1889371904,66.456547909,66.5466638994,66.2912796543,66.2650301061
500.0,5.0,3.0,0.4,2.0,-4.0,0.5,0.0,170.0,100.0,64.0,64.9463815399,64.1956320335,65.1554712777,66.246469368,65.1110827189
500.0,5.0,3.0,0.6,2.0,-4.0,0.5,0.0,170.0,100.0,64.0,62.5105171342,63.0345893072,62.5390203802,63.55813267,63.9699451332
500.0,5.0,3.0,0.8,2.0,-4.0,0.5,0.0,170.0,100.0,64.0,60.8372967795,60.943814307,61.9164606944,60.5812119791,61.4343373625
500.0,5.0,3.0,1.0,2.0,-4.0,0.5,0.0,170.0,100.0,64.0,57.3446472108,60.270575324,57.2253772075,58.5676783833,59.1671421834
500.0,5.0,3.0,0.2,2.0,-4.0,0.5,0.0,175.0,100.0,64.0,65.9127439662,65.7428937274,65.6581324504,65.3799422001,65.1441390127
500.0,5.0,3.0,0.4,2.0,-4.0,0.5,0.0,175.0,100.0,64.0,64.7389283888,63.9572020123,64.778967935,65.0594291612,64.7637935171
