n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,70.0,47.2582636816,46.3498098543,47.810044509,47.7001241141,46.9361940023
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,70.0,42.8732005035,41.937542389,42.954771067,43.7764923821,45.0313909093
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,70.0,46.135630626,46.5881512652,46.6782034667,47.3750373695,45.7248831525
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,70.0,42.2245618826,42.6426361917,42.8162275011,43.7267255742,42.2187582686
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,70.0,44.9213896285,45.8040549205,45.3294835005,45.6047202592,44.5960136031
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,70.0,42.2018350895,42.4244310081,42.936054879,40.45551155,40.8477257149
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,70.0,45.1431169577,44.6989765478,44.0214593506,44.3363614057,42.5408041557
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,70.0,41.540978133,41.8178223457,41.1975788343,40.5004290628,40.4287047162
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,70.0,42.8250081301,43.6328235455,43.5571822235,44.0293190943,43.9155802097
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,70.0,41.3885767149,39.7568910847,40.8520049858,40.2231741625,40.5090663148
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,70.0,42.6042706269,43.1460974581,43.8557014711,42.6808500627,43.1380679342
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,70.0,38.1243137032,40.4343948687,39.5746126038,39.9364169999,40.3108081221
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,72.0,53.0649684153,51.7563297691,53.7158152059,53.4728896751,52.649697922
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,72.0,47.481952731,46.4197845469,47.2972859972,45.8641553312,47.5216599257
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,72.0,52.040481783,52.5751937508,51.276070539,51.3576031492,51.2796842004
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,72.0,45.6891160558,45.6032331433,47.8814959795,45.9526003558,46.1783986159
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,72.0,50.6933424233,51.4552755192,51.0772213522,50.6507523503,50.3738444702
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,72.0,45.7029498609,45.2889763665,45.1821535994,45.8350497519,45.3695210876
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,72.0,48.5910969315,49.3130042499,49.3619893737,49.8426469475,51.0875096756
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,72.0,45.0732723326,45.4368487365,46.2676578331,44.1412810802,47.3406296801
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,72.0,49.1857043624,49.283289586,48.994741696,48.5638038828,49.9324560747
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,72.0,45.1836580044,44.2518398085,44.574608135,43.2078802417,43.7402461973
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,72.0,48.4497561738,48.8265150919,48.0309571508,47.3948841561,48.4343604385
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,72.0,43.2364672237,43.8456608664,43.00335533,43.4840561068,43.9757737752
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,72.0,48.1008704805,46.360903463,47.0912797668,46.9027237167,47.628178781
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,72.0,44.4154094895,43.4150454121,42.4607186505,43.4339681178,43.0020214599
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,74.0,57.3109125562,57.7656987929,57.2333079716,57.137904226,57.1190827653
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,74.0,50.9830945595,51.8629528493,51.9303917795,50.9575845954,51.7147606782
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,74.0,56.1041541536,56.384907869,56.3909176331,56.6531382565,56.4762233185
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,74.0,51.6773821881,50.3449154561,50.8983637824,51.7499468419,50.9593627689
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,74.0,54.6134586374,55.8212976628,54.2175273254,54.4060958136,55.5469565689
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,74.0,49.927238932,49.038259368,49.5388266413,47.0057698123,50.1661386425
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,74.0,54.1134642507,54.4609470522,54.492330147,54.8662827861,54.71619531
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,74.0,49.8178724334,48.9013206574,48.8499045924,48.3303918081,48.3403819318
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,74.0,52.6648551368,53.595018978,53.3495610248,53.9580651684,53.2577981352
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,74.0,49.0286608895,49.3409869186,46.9844708413,48.2861592247,48.660178257
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,74.0,52.6475941252,52.068399084,52.2867039168,54.3305770107,53.091234948
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,74.0,46.3729750777,46.2542445841,46.8381156493,48.3666169278,46.7062871525
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,74.0,52.5348572767,52.1409124038,51.2437772003,51.6309489221,50.3887451483
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,74.0,46.928602836,46.1135892383,46.8704346412,47.2401080348,47.0590190568
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,76.0,61.2851906074,62.1780065244,61.704324881,62.9553470161,61.2807381192
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,76.0,54.6196950192,54.0284117384,53.7516994336,53.6471066439,57.1006541529
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,76.0,60.6722930303,60.1735161928,60.0158080195,61.1106706057,61.5686690912
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,76.0,54.8708046443,56.0124243033,55.6734444961,53.8383191322,53.8579498068
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,76.0,58.4465542697,59.2505895198,60.4242422272,59.9880910014,60.3031026317
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,76.0,53.3790062096,53.6074293986,54.9194537391,53.190580988,52.5263404479
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,76.0,58.8029242975,58.4760641298,58.8279814623,58.222322497,57.9233152362
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,76.0,51.2371590773,52.5797800337,52.7502807955,51.0004912216,54.057787302
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,76.0,57.8261092766,59.4003276082,56.7079405407,57.226438161,57.9599503823
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,76.0,52.5957338862,51.3444256343,50.5162819847,52.0193371048,51.2493447741
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,76.0,56.5924713499,57.161314914,56.9929550866,56.9302818509,57.1005132755
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,76.0,51.8631946643,51.2991422692,50.5035070698,49.9627938721,51.4006761905
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,76.0,56.4519126959,55.9515238121,56.7173142058,55.9828096308,55.4035193155
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,76.0,49.7055618717,49.3313916396,48.2288265367,49.1825422121,50.1315225874
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,78.0,65.8864620767,64.4825311992,64.7493890308,64.934045479,65.0009995172
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,78.0,57.5647167058,58.6548383059,58.6929783453,58.1104224495,59.55114866
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,78.0,63.8933224573,64.1415559189,63.5736665546,64.8392885619,64.623950319
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,78.0,57.0464599737,57.2717131181,55.967722603,57.6211906652,53.6371965779
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,78.0,64.1482767458,62.865974759,64.6778499942,63.0492934933,63.9885332408
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,78.0,56.7202933926,57.6556903396,55.9915572959,57.2873846295,55.8342511848
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,78.0,61.2638509854,63.2628624839,63.6472619075,62.2169085313,62.3220538739
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,78.0,56.3066063728,56.2048093721,58.1746482076,56.7880827668,54.487218043
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,78.0,62.1656593245,62.1923501125,62.1456432559,62.0172744626,61.3737701872
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,78.0,54.8431330493,55.57123024,54.3823032632,55.8148227851,55.4703156052
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,78.0,61.3021056494,61.1947444682,62.2252229731,61.0150554295,61.9653526198
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,78.0,53.4309410541,55.6829255947,54.4894811277,56.0607719139,55.4255343575
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,78.0,60.0797921371,60.3519532908,60.917135716,59.9362975108,60.4954017867
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,78.0,53.5183051445,53.2413825742,54.1325768003,53.1567397879,53.8296930417
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,80.0,68.6012227848,69.4261984726,69.1251581176,68.4150345395,68.3443824274
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,80.0,62.3643674995,59.7021360245,60.6342288605,60.3595785724,60.945266368
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,80.0,67.3858594132,67.9745657437,68.4806925145,68.134465756,67.8104048719
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,80.0,59.6391012417,61.0653876836,62.5606584692,58.7616177927,59.7220150144
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,80.0,67.4524951163,67.5819312983,68.7615046054,67.2621149729,67.1184767951
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,80.0,60.4876737426,59.5056086108,58.913608644,58.8656303892,59.4661455019
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,80.0,67.4217792999,66.9026141149,66.2085053364,66.688251585,67.1229456177
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,80.0,60.1861900137,58.2528743419,57.8020997322,59.1228795535,58.6414670636
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,80.0,65.3770181811,65.5824851972,66.2107615674,64.9963731372,65.7492705798
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,80.0,59.5423142418,58.0577960043,58.5493486421,59.1583494479,57.7908600873
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,80.0,65.8069643315,64.697570609,65.3834632471,65.4451992848,65.2821598081
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,80.0,56.054268439,58.0591597355,57.8618278986,56.2727108088,57.8204631483
1000.0,5.0,2.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,80.0,64.8672843186,65.0304437137,64.066133185,64.1033230302,65.429125008
1000.0,5.0,2.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,80.0,56.454279213,58.1636545277,56.128052401,58.339189229,58.4999535767
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,64.0,70.5172499255,70.235656867,70.5342524242,71.1736003368,70.0884686248
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,64.0,65.1129140778,65.6221501746,64.3577569643,66.1019585267,65.6995190032
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,64.0,68.7511514877,69.7972714036,70.0352930116,69.3173076351,69.5439630353
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,64.0,64.6969015577,63.9359283765,63.3440721516,64.1699702954,64.0633099004
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,64.0,69.2262856723,69.0159740292,68.9233182534,69.1801521502,68.8127831562
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,64.0,63.1811324661,63.7043809398,62.5671239439,63.1479361025,63.4469308381
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,64.0,68.2674502747,68.5498481192,68.4382918648,68.454154001,68.1317782323
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,64.0,61.1040004738,62.7848154645,63.2644599626,61.6562819648,63.499344517
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,64.0,67.2630171883,68.042918365,67.2080108419,67.3790672787,68.0801706015
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,64.0,61.5409935781,63.2934524404,61.3461615751,60.0036260186,60.3938357414
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,64.0,67.4057183764,66.3175171164,66.4983361337,67.1135098323,66.9826478446
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,64.0,60.030041037,60.0021989333,60.7886421277,61.4628606316,61.426557771
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,64.0,65.2630204108,65.6210290753,66.3873950996,66.427113174,65.6521916961
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,64.0,60.3398392619,59.7819758118,60.189813938,58.7256750856,59.8143760806
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,66.0,74.7443292161,74.5193377552,74.2949004172,74.592327189,74.9212056433
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,66.0,69.2648561353,69.9689360255,69.5142102979,70.2320171035,68.0533183659
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,66.0,74.3327774135,73.7687328682,73.6554733315,73.5536793236,73.4322263575
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,66.0,65.6557392103,68.9534381251,66.3333339411,68.303319363,68.6451386923
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,66.0,72.9934384314,73.0918632393,73.4209250212,72.965023715,73.5485865114
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,66.0,66.9269754978,67.0032911268,67.1939133783,67.2118669373,66.9251161274
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,66.0,72.3226636472,72.4972064871,72.1504602567,72.5731981597,72.0753796187
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,66.0,66.9996648442,67.1557215543,67.4519983773,67.5640854857,65.6198368645
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,66.0,71.7799537681,71.815390157,72.5502791266,71.2063909051,71.9157038847
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,66.0,65.9749677762,66.7022021467,65.9451954466,65.1065219042,65.7750206556
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,66.0,70.8139256667,71.0089990722,70.7949590035,71.2001480395,70.9696011881
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,66.0,64.5805159404,65.3944790582,65.0831054032,65.1560534991,65.0198076421
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,66.0,70.185024172,70.8963089324,70.2533325217,70.2455991301,70.3266502608
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,66.0,65.4756118255,64.1912898702,64.937603751,65.4466928588,64.3344775018
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,68.0,77.7846481154,78.9732627507,77.775413119,78.3288766678,77.8569126179
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,68.0,71.922247015,72.8408576133,71.7855574519,73.142090762,72.2208291615
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,68.0,76.8739251003,77.8367102716,77.7685720742,77.5267405704,77.8542651614
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,68.0,71.4493819185,71.9482471067,71.3988390288,72.8407095552,72.2130458658
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,68.0,76.7466486197,77.4895289159,76.952415298,77.5030509293,76.3801383903
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,68.0,70.1989076616,69.4172886577,70.265847961,71.1481234063,70.1784439537
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,68.0,76.6204414819,76.1462322723,76.4233104017,76.5292156535,76.2813375967
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,68.0,70.6745242108,70.8463772338,70.7076752412,68.8981137188,70.4757966529
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,68.0,76.2095917731,75.4932761252,75.7715574056,75.1841883335,75.4306775187
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,68.0,69.0278104816,68.8083285586,68.1991059501,68.6520089399,69.966589386
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,68.0,74.8823076263,74.8840064862,75.9858981373,75.3433797503,74.8599825035
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,68.0,69.5843040347,69.5777707565,70.1609849426,68.156566364,68.7801773013
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,68.0,74.7741186292,74.3089787133,74.4551437721,74.5608701344,75.3715988217
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,68.0,68.0340863217,68.8027585859,68.0942452445,68.0675967134,67.8438580892
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,70.0,80.9521832598,81.181235584,81.3359572275,81.5961907013,81.0708950077
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,70.0,74.6835016913,75.1521985568,74.4878154878,75.5437398707,75.220147557
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,70.0,81.0575662466,80.616265414,81.1388934041,80.2844085238,80.7110902466
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,70.0,75.2851855784,75.7755443092,74.0606848632,73.7738566594,75.3688872122
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,70.0,80.81696391,80.4040200565,80.5028120107,80.9466341529,80.8732243929
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,70.0,74.7940736572,74.0957689311,72.5992101805,75.7536236277,74.1722509221
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,70.0,79.7480054254,80.0463959224,79.7815607901,79.8714036646,79.8846374588
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,70.0,73.5156479205,73.174644038,73.1196857325,73.9538081357,74.4019136141
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,70.0,78.7924205128,79.5809140963,79.2789412736,79.169837747,79.5844139703
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,70.0,73.6246565739,72.1142573162,73.7561281678,72.8402345609,72.0763649996
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,70.0,78.9900917969,78.5594089655,78.8262782847,78.492729979,78.6242321224
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,70.0,72.6377694031,73.0370393897,72.5644831488,73.0500190323,72.3064354615
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,70.0,78.5167892196,78.4942773951,78.0488865123,78.4809143153,78.2660722657
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,70.0,71.0476625055,72.6136166896,71.5919424269,70.4447126526,70.9674567744
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,72.0,83.9968437675,84.2526319632,83.5646149204,83.7428700023,83.7354036334
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,72.0,77.8841942085,78.616906207,79.6080595901,78.9385495371,78.0370256407
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,72.0,83.7265476958,83.8474502799,83.8896615254,84.0890409552,83.3628819742
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,72.0,78.3983811683,77.662858933,78.130603135,77.9065099474,76.9517807567
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,72.0,82.9038061174,83.1508486766,83.0006272012,82.8585344699,83.727525018
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,72.0,76.9829765603,77.0375570078,76.1758540641,77.3134032259,77.5201755938
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,72.0,82.2475388516,83.489279331,82.538532042,83.2888994857,83.1139610715
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,72.0,76.5285795271,77.050695292,76.2890461821,77.1223357103,77.1721812284
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,72.0,82.6807522603,82.4486408105,82.8809037434,82.425596363,82.2639403386
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,72.0,76.3666087858,76.3483896057,76.1888133172,76.0797817847,75.3103835127
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,72.0,81.7595332407,82.4078113914,81.9369250469,82.3021918562,81.8263563715
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,72.0,76.1257260189,75.7225392916,77.2631125308,76.0652570148,74.8280332075
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,72.0,81.7063062479,81.9968307201,81.3683327152,81.4201455578,81.2847431138
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,72.0,75.5326606517,75.4435415166,75.7869012357,75.527785025,73.7607259891
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,74.0,86.5272376224,86.630970267,86.3530226616,86.1322776125,86.8438014493
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,74.0,81.6071061875,79.8114696626,80.4101147376,80.4934164007,80.8541788004
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,74.0,86.1030270258,85.985928059,86.4107765858,86.1665344286,86.1556987863
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,74.0,79.7297197041,80.6729696642,80.2062961363,82.1041752814,80.4436442269
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,74.0,85.71954897,86.2948376313,85.9546656579,86.0436745335,85.6265854453
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,74.0,80.3459422449,79.1995267802,79.1946699769,79.7607957642,80.7859365487
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,74.0,85.4234668589,85.1711728507,85.589569555,85.2790275505,85.7758824307
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,165.0,100.0,74.0,79.878044342,79.1075102063,79.0169146131,79.0793794197,79.6226804442
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,170.0,100.0,74.0,85.076922703,85.1859603669,85.1607552959,85.1349652756,84.760698625
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,170.0,100.0,74.0,79.8178859371,78.3929811816,79.6425030072,79.6306056592,79.6315546145
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,175.0,100.0,74.0,84.5339077106,84.560347663,84.4876018164,84.0185056291,84.1442941033
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,175.0,100.0,74.0,77.4736949958,79.5069852314,77.1607476237,78.1645063413,78.2924998984
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,180.0,100.0,74.0,84.1843561636,84.3577596751,84.1976862243,83.9337956875,84.350385749
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,180.0,100.0,74.0,77.9473638621,78.1551563285,78.7709613867,77.2802731633,77.1025411814
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,150.0,100.0,76.0,88.5971140006,88.5977785353,88.6219875669,88.5422814084,88.4757259019
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,150.0,100.0,76.0,82.6195906288,83.39635194,82.8762958357,82.769444983,83.5724809572
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,155.0,100.0,76.0,88.3961787619,88.1351465306,87.914933112,87.9372569358,88.2830180491
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,155.0,100.0,76.0,81.8986479308,82.5934837965,81.9548757508,83.0231408467,82.4542330636
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,160.0,100.0,76.0,87.7648988296,87.9530379013,87.7571046109,87.5235501271,87.935353422
1000.0,5.0,3.0,1.0,2.0,-2.5,0.0,0.0,160.0,100.0,76.0,82.8119006461,81.7583378276,82.0694920634,82.5817712684,83.2640972203
1000.0,5.0,3.0,0.5,2.0,-2.5,0.0,0.0,165.0,100.0,76.0,87.3997834719,87.2256951791,87.4037319857,87.6533377548,87.7533348862
