n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5 
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,330.0,100.0,68.0,85.2018457806,85.2514975858,85.6069537401,84.5742626549,84.3745981755
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,270.0,100.0,70.0,89.4831690996,89.9113525129,89.6964103048,89.8335601539,89.9187929278
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,275.0,100.0,70.0,89.5536091728,89.4163179006,89.9101759651,89.9390772135,89.7212486088
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,280.0,100.0,70.0,89.8242683212,89.7586195476,89.2728825775,89.7073572049,89.471811299
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,285.0,100.0,70.0,89.4024395493,89.1806232791,89.5917397256,89.1494130559,89.2554391678
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,290.0,100.0,70.0,88.5976861661,89.0716698021,89.0864935016,88.7069739677,89.1142051669
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,295.0,100.0,70.0,89.0477684502,88.6623625343,88.6799795171,88.5484664561,89.2311507938
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,300.0,100.0,70.0,88.3862645783,88.3980721287,88.6079560478,88.2063649876,88.8393760277
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,305.0,100.0,70.0,88.8277574597,89.0323961944,88.6113033269,88.5015383666,88.2365204479
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,310.0,100.0,70.0,88.2999730463,88.5593559992,87.9687030638,88.6412031088,88.3572776754
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,315.0,100.0,70.0,87.9865996342,87.9485672506,88.3775693005,87.9671435434,88.4767334967
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,320.0,100.0,70.0,88.1984459502,88.2806249962,87.9973046915,87.85789174,87.6892552033
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,325.0,100.0,70.0,88.2303764843,87.8470674126,87.4420603638,87.8213866924,88.299656567
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,330.0,100.0,70.0,87.5861563571,87.9285810806,87.6313296611,87.9824227407,87.7779287516
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,270.0,100.0,72.0,91.6601569862,91.8325919963,91.2007337385,92.0177971592,91.4694230983
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,275.0,100.0,72.0,91.2291733595,91.633282181,91.5988463964,91.5890489997,90.8234672401
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,280.0,100.0,72.0,91.1077399947,91.370270186,91.4596947419,91.3121582221,90.9496634602
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,285.0,100.0,72.0,91.2769029028,90.9677469677,91.3697814482,91.664235822,90.8543781656
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,290.0,100.0,72.0,90.4616315155,91.164844028,90.8816555984,91.5258264998,90.5369953347
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,295.0,100.0,72.0,90.4028640814,91.0683817403,90.9913948937,91.1291001592,90.9790022862
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,300.0,100.0,72.0,90.5478452233,91.0943834408,90.448565462,91.1482394553,90.549464657
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,305.0,100.0,72.0,90.6089501774,90.8223978056,90.671236252,90.0607547502,91.1186696692
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,310.0,100.0,72.0,90.4567671307,90.4007479649,90.5696099678,90.531330843,90.9619811056
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,315.0,100.0,72.0,90.4403160987,90.3737258291,90.4576631372,90.2860654941,90.2153260166
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,320.0,100.0,72.0,90.1890189392,90.6608272353,90.3521336272,90.1788420076,90.225979607
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,325.0,100.0,72.0,90.0522891888,90.2140150181,90.447112318,90.1311372592,89.6307432263
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,330.0,100.0,72.0,89.9856090527,90.3776510335,90.2662325614,89.8745447238,89.675561205
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,270.0,100.0,74.0,93.1892176944,93.0883117899,92.7883610805,93.1588565985,93.1709913889
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,275.0,100.0,74.0,93.1191417492,92.6574742142,93.0750109522,92.8745698357,93.1139040897
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,280.0,100.0,74.0,93.1011756202,92.8413290896,92.9397027527,92.9727986324,92.9958539757
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,285.0,100.0,74.0,92.7447780602,92.9672870583,93.2218292517,92.8975968571,93.1044724764
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,290.0,100.0,74.0,92.9014897203,92.8971794718,92.8608204497,92.7749598102,92.6951594705
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,295.0,100.0,74.0,92.4544413561,92.3267622977,92.7684126056,92.6341133914,92.6568738882
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,300.0,100.0,74.0,92.3741838359,92.7020859146,92.3216349871,92.5704151897,92.2151447794
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,305.0,100.0,74.0,92.5214495019,92.2983725195,92.3431395563,92.4706641103,92.1181196655
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,310.0,100.0,74.0,92.1759183278,92.2692622513,92.1411196318,92.0565140218,92.13164286
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,315.0,100.0,74.0,92.049363416,92.1008292319,91.9029680918,92.2244179999,92.0692586111
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,320.0,100.0,74.0,91.5353815836,92.2810658395,91.6968244352,91.8741710309,91.7387244047
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,325.0,100.0,74.0,91.8666055743,91.8607347161,92.0722779632,92.0700961346,91.5419044108
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,330.0,100.0,74.0,91.675790987,91.4333163388,91.8651025318,91.6748639222,92.0278347314
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,270.0,100.0,76.0,94.5964849871,94.4610956578,94.7386973423,94.5273787808,94.6553555281
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,275.0,100.0,76.0,94.4536775484,94.5980913581,94.2586704922,94.1705692363,94.3685865282
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,280.0,100.0,76.0,94.1743006545,94.1838473069,94.3443284363,94.2719116076,94.1145982426
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,285.0,100.0,76.0,93.9159478238,94.2791398203,94.2446183159,94.5524240796,94.250557316
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,290.0,100.0,76.0,93.771280487,93.8925757503,94.2101588549,94.2648607638,94.1063415692
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,295.0,100.0,76.0,94.0144537176,93.883183943,93.8972067068,94.2079009306,94.009989917
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,300.0,100.0,76.0,93.9771045382,93.9578080476,93.958479055,93.6022423192,94.132131198
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,305.0,100.0,76.0,93.7271415929,93.8336565347,93.4391932071,94.0478581783,93.5898365685
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,310.0,100.0,76.0,93.5023525269,93.6685519704,93.5736576258,93.5479066213,93.7644248111
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,315.0,100.0,76.0,93.468083605,94.0345561656,93.5768254723,93.4701452855,93.8096226575
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,320.0,100.0,76.0,93.5509521558,93.2061549532,93.5281323104,93.568054159,93.7225367012
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,325.0,100.0,76.0,93.4181605129,93.6844215887,93.2298585473,93.5719283517,93.4717188951
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,330.0,100.0,76.0,93.0797818983,93.1206850802,93.2621438233,93.2339295129,93.1531929419
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,270.0,100.0,78.0,95.521153842,95.4260171116,95.7253846658,95.6360467945,95.4879385495
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,275.0,100.0,78.0,95.3663193554,95.3064058786,95.3666107918,95.5575823001,95.5469455354
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,280.0,100.0,78.0,95.505644799,95.1089734494,95.4265470519,95.1979568005,95.8484732478
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,285.0,100.0,78.0,95.4804228321,95.1133527037,95.2302280227,95.3282672193,95.4117363056
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,290.0,100.0,78.0,95.265350914,95.486807981,95.0428897608,95.0865627454,95.1572005324
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,295.0,100.0,78.0,95.4667990301,95.1801983217,94.8724269896,95.0009801832,95.1085904213
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,300.0,100.0,78.0,95.01803068,94.920999623,95.1978528607,95.1628234761,95.1656760926
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,305.0,100.0,78.0,95.3684322212,95.0085681138,94.7269737203,94.9962881212,94.9297973171
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,310.0,100.0,78.0,95.0757148675,94.9274885602,94.7352989582,94.8192047526,95.0488866332
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,315.0,100.0,78.0,94.6033890121,94.6414727533,94.8068679914,94.768283892,94.7061773355
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,320.0,100.0,78.0,94.6782784148,94.6242098831,94.795565774,94.8440757016,94.7135866017
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,325.0,100.0,78.0,94.623170415,95.0675115903,94.5881354051,94.778499593,94.6938571432
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,330.0,100.0,78.0,94.5279080176,94.5701735526,94.4836994944,94.7325294884,94.2274841054
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,270.0,100.0,80.0,96.3172871939,96.2832953533,96.2675178084,96.4548014126,96.4168941637
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,275.0,100.0,80.0,96.3627963348,96.3688151339,96.3302519115,96.4008358844,96.2946013042
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,280.0,100.0,80.0,96.4062008299,96.2568877102,96.301910269,96.0908505022,96.0863626948
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,285.0,100.0,80.0,96.2504096516,96.2750366824,96.1304300652,96.1359705255,96.1659347984
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,290.0,100.0,80.0,96.1036572867,96.2334121848,95.9381134411,96.0721144826,96.3821958811
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,295.0,100.0,80.0,96.1491008387,96.1988239026,96.1284071157,96.0894169177,95.8342485419
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,300.0,100.0,80.0,95.8487512979,95.7527675355,96.2595132345,96.0777654204,96.0534547714
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,305.0,100.0,80.0,96.0266461734,95.8979339691,95.7384770484,95.9818055732,95.8427325341
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,310.0,100.0,80.0,95.5547616269,95.7471041428,95.830206915,95.9454701963,95.958544304
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,315.0,100.0,80.0,95.7664886523,95.8911840418,95.7867384197,95.8863572035,95.736737847
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,320.0,100.0,80.0,95.7613847072,95.6600001454,95.7884966203,95.855781882,95.5511823508
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,325.0,100.0,80.0,95.5316783808,95.6437565536,95.5380079638,95.5154432745,95.5650321421
500.0,5.0,4.0,0.5,2.0,-3.5,0.5,0.0,330.0,100.0,80.0,95.2110023642,95.5616579606,95.7924413837,95.4614649368,95.3354968866
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,270.0,100.0,64.0,17.0519417015,16.2384275303,15.2580799527,17.9615413538,16.3874376883
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,275.0,100.0,64.0,17.4634149228,16.9644703898,17.158660361,17.3459920604,15.8780890701
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,280.0,100.0,64.0,16.062332175,16.3895079583,16.0882291776,16.7525941578,17.1915782768
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,285.0,100.0,64.0,15.4929110274,15.2232563061,15.545959318,15.01361321,16.6142719811
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,290.0,100.0,64.0,15.4373891922,14.0978273169,15.8986931671,15.4912661384,15.6288677364
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,295.0,100.0,64.0,15.7311731464,15.3314775568,15.7278802052,14.989032143,13.6301027744
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,300.0,100.0,64.0,15.2209274418,14.6379950529,13.9826491424,15.4791586148,15.5198118453
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,305.0,100.0,64.0,12.496400963,14.0446658714,14.7906712275,14.8343445917,14.3495187813
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,310.0,100.0,64.0,13.362625266,13.6340601051,13.9318162256,13.8920591371,12.9376294018
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,315.0,100.0,64.0,14.5366914828,13.9906278227,14.0499123482,14.0487544652,13.4694005217
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,320.0,100.0,64.0,12.7858048093,13.2196928043,14.1935506727,12.9672672243,13.1991365992
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,325.0,100.0,64.0,13.2740973552,12.2921554472,12.2285204069,13.2603421509,11.8471938493
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,330.0,100.0,64.0,12.6125134986,13.1563945351,13.6293550391,12.8819351727,12.8444791534
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,270.0,100.0,66.0,20.7034541862,20.8782936496,20.3816887215,20.6611139132,20.0716562928
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,275.0,100.0,66.0,20.0613922423,20.3103600012,21.1819999959,19.9505404355,21.6711390839
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,280.0,100.0,66.0,20.2905974731,17.8550437965,18.5074762935,20.7786789583,18.3340652829
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,285.0,100.0,66.0,19.1646346871,18.9921927526,18.8741369711,18.5641541539,19.1614135605
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,290.0,100.0,66.0,19.0314434156,19.4688992969,19.4744566575,19.0719893287,20.334505271
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,295.0,100.0,66.0,17.5505562963,19.1351000263,18.1169898404,18.8233718281,18.5162332799
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,300.0,100.0,66.0,17.4829069011,17.7573412656,18.6549201481,16.9287257428,18.158223876
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,305.0,100.0,66.0,17.3615040008,16.3915642216,17.4434494662,17.1537199214,16.6911267389
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,310.0,100.0,66.0,18.9054046559,18.1131071073,17.7180630351,16.5078580135,17.0331219733
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,315.0,100.0,66.0,16.3388344645,17.3773435264,15.9382869124,17.0574270202,15.8475778679
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,320.0,100.0,66.0,16.9316976392,16.0641737248,15.1883459317,15.5907290934,16.2417653793
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,325.0,100.0,66.0,15.6047858532,17.0889249751,17.866094304,18.0114284029,16.0103685023
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,330.0,100.0,66.0,14.8263485383,14.4973258115,17.7110117482,16.1276925765,16.5786614525
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,270.0,100.0,68.0,24.0149125457,27.0826063241,25.0035962513,25.3433487116,26.2529814591
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,275.0,100.0,68.0,24.7863285862,24.0904046835,24.4203358246,24.5734137444,25.6004259262
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,280.0,100.0,68.0,23.5976505634,25.4238603006,23.3637093539,23.7390356823,23.7112958638
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,285.0,100.0,68.0,23.65740154,22.3718042832,23.9642014009,23.2290161293,24.0519138598
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,290.0,100.0,68.0,22.6513905733,23.559980082,22.7411875373,22.3526496458,23.0209889059
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,295.0,100.0,68.0,21.0347519501,23.2001343341,23.2026691948,21.5277655484,23.2115322178
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,300.0,100.0,68.0,22.4911198718,21.8558105839,22.2178925165,22.684906063,23.1130549476
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,305.0,100.0,68.0,21.8249755107,20.6095248634,21.0114793216,21.1902852758,20.6250695654
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,310.0,100.0,68.0,19.8991859582,22.2435936337,21.7059569543,21.1771236704,20.2037125422
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,315.0,100.0,68.0,19.9412440646,19.4754703375,20.228575217,20.2210369748,21.3485981671
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,320.0,100.0,68.0,21.2097484944,19.2857156208,20.4231582569,20.9301964152,21.8377552423
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,325.0,100.0,68.0,20.1930881375,19.9639192718,20.1402643989,19.7128396166,21.2572083887
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,330.0,100.0,68.0,18.7479088831,18.2652474304,20.7747355576,19.8432748867,18.9609625064
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,270.0,100.0,70.0,28.6303902982,29.4969014703,27.9864717654,28.5186301979,28.620660223
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,275.0,100.0,70.0,28.0421268625,29.0028334092,28.4360074648,27.7530507649,28.7227348196
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,280.0,100.0,70.0,27.3543160775,28.6685971147,28.4299528672,27.2603877469,27.8730402702
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,285.0,100.0,70.0,28.3579869823,26.9779146434,27.909968666,27.5748213287,27.7278840134
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,290.0,100.0,70.0,27.9119754524,27.6983667703,25.9788418402,25.4161699125,26.9287410835
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,295.0,100.0,70.0,26.767630224,26.2195041912,27.3988394979,28.1892058376,26.0856651333
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,300.0,100.0,70.0,25.6518426158,25.256553475,27.2930308503,26.3257102492,26.2832114843
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,305.0,100.0,70.0,25.6996336664,25.9827901242,25.4025037954,26.2109969701,24.6051002239
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,310.0,100.0,70.0,26.1254022142,25.9477665914,24.6090283321,24.0728704051,24.5123153899
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,315.0,100.0,70.0,23.1693323957,24.5977062705,24.6823161304,23.1574100183,25.2192351471
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,320.0,100.0,70.0,23.6326555054,24.8628695688,24.7284290741,24.0914353472,24.0796982389
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,325.0,100.0,70.0,24.7306648939,24.1956171389,24.0798313138,23.061474409,24.0738959571
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,330.0,100.0,70.0,23.6287192093,23.5794411119,25.0185688903,23.4590968792,21.887945801
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,270.0,100.0,72.0,33.1878796527,34.1188141566,33.1133802101,33.4824607739,33.560949056
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,275.0,100.0,72.0,34.6825956795,33.7110460768,32.0887009186,33.6247987971,32.1252227911
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,280.0,100.0,72.0,33.2208396469,34.3325808613,32.5029155974,34.0604462885,33.7011002208
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,285.0,100.0,72.0,32.1335835391,31.85045661,33.9358309264,30.7806714347,32.4230183114
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,290.0,100.0,72.0,30.5731718429,30.8010939229,29.2204925216,29.9276682894,30.720622828
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,295.0,100.0,72.0,31.3763569089,30.2729136393,30.9293460068,30.1277646886,30.4713034191
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,300.0,100.0,72.0,29.2769087353,30.7716807929,29.7139531239,31.6288676012,29.8645884736
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,305.0,100.0,72.0,31.5530884042,28.6143259548,30.8944894169,29.6108915884,32.794684239
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,310.0,100.0,72.0,29.2051288497,27.3395048938,29.6559373148,29.8408779195,31.073792071
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,315.0,100.0,72.0,29.6863622249,28.1470380805,30.3155315606,28.9007865797,29.0756946903
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,320.0,100.0,72.0,30.4491350058,30.7040468953,28.4774661612,29.2803798735,27.784530765
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,325.0,100.0,72.0,28.0711693432,27.7783661613,27.6133403156,29.5927604665,28.4471719887
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,330.0,100.0,72.0,26.5534741219,28.7155245433,26.7892946748,27.3485417076,28.0609092069
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,270.0,100.0,74.0,37.1059252494,39.3232805241,37.8605374116,36.8982501555,39.0622740967
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,275.0,100.0,74.0,36.1429468551,38.6910238035,38.7228023367,38.0457075254,38.686737047
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,280.0,100.0,74.0,35.8525750964,35.3241995637,36.0341688359,36.8573493429,36.5159364259
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,285.0,100.0,74.0,36.445897686,37.1419173475,37.2783782067,37.4272971849,38.1708769815
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,290.0,100.0,74.0,35.0255695793,38.1482526983,35.5749572614,35.7258366273,36.0339701362
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,295.0,100.0,74.0,37.3903532112,34.4033435426,37.6956609187,37.0855711839,36.8680473075
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,300.0,100.0,74.0,33.1340614749,33.803654142,35.2337546793,33.190546514,35.7069301387
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,305.0,100.0,74.0,34.7498546666,35.5856366352,34.0691503959,34.2753744729,35.3232703014
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,310.0,100.0,74.0,33.9184426915,34.2957608446,33.9017386542,36.1415661148,34.5022480839
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,315.0,100.0,74.0,33.2789897004,35.400418715,34.7106224029,32.8831482858,34.2267655787
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,320.0,100.0,74.0,34.1271782267,31.8159458196,31.6414986122,33.694466326,34.177275388
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,325.0,100.0,74.0,32.4849772285,32.4035930521,32.7710400944,32.0283418876,32.0806734938
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,330.0,100.0,74.0,31.611703877,32.3440854298,32.9824157036,32.6119150915,33.1536100914
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,270.0,100.0,76.0,44.0723548373,42.7217938342,44.3572058826,43.0974512629,42.2160189257
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,275.0,100.0,76.0,40.5965400823,41.6561343384,41.6288563059,42.2016154977,41.3753248739
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,280.0,100.0,76.0,41.3170014287,41.5554916226,42.5547940737,43.6624487866,42.0350361973
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,285.0,100.0,76.0,40.5630599295,40.6910300329,41.6989885015,41.1422660736,40.3588080231
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,290.0,100.0,76.0,39.4080696809,40.0375493089,40.3001341791,40.7575495494,40.6659662114
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,295.0,100.0,76.0,39.0491900181,39.2063880058,40.5813517157,40.7612665206,39.8687292729
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,300.0,100.0,76.0,40.8251983849,40.29993874,39.6809649023,40.2171357975,37.9152669487
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,305.0,100.0,76.0,38.789846923,39.3829226349,41.2205690442,37.5614726717,39.972869535
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,310.0,100.0,76.0,38.7790941453,38.1578286757,39.1018926746,41.2560168404,38.2779072523
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,315.0,100.0,76.0,38.9256588011,37.9104515633,40.1041395801,39.0697447486,38.1404044612
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,320.0,100.0,76.0,36.0416947883,39.4960811308,38.5358479466,37.3844950836,37.4432266005
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,325.0,100.0,76.0,36.431932355,39.1423136019,37.3631572468,36.8608885881,38.1149393771
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,330.0,100.0,76.0,36.8360519626,35.7523792686,35.5220619456,38.0009727734,37.3387488348
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,270.0,100.0,78.0,46.9306025378,44.8055713474,46.9857970384,46.9977288509,47.4297546853
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,275.0,100.0,78.0,47.3993428066,46.1483232634,46.7065057159,48.1546593232,48.236914354
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,280.0,100.0,78.0,46.4745128105,44.9865097113,45.408093374,46.282856489,47.23888761
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,285.0,100.0,78.0,45.1240405217,45.2321289512,45.6730557651,46.2858842179,46.2250415
500.0,5.0,2.0,0.5,2.0,-3.0,0.5,0.0,290.0,100.0,78.0,45.8410376841,45.3174889655,45.1880115526,44.6205783883,45.8769615924
