100.0,20.0,10.0,2.0,2.0,4.0,0.0,1000000000.0,100.0,80.0,91.0859125042,97.3214544349,97.3214544349,97.2231710824,97.2231710824,96.9575352086,96.9575352086,95.5029303657,95.5029303657,96.475424225,96.475424225,97.2164275146,97.2164275146,98.3306463411,98.3306463411,94.6747350683,94.6747350683,95.8410847185,95.8410847185,98.0793681122,98.0793681122,96.5879138534,96.5879138534,97.0481734192,97.0481734192,96.8258483487,96.8258483487,97.4657191702,97.4657191702,97.686024667,97.686024667,98.8450031155,98.8450031155,98.5764864273,98.5764864273,98.571603012,98.571603012,98.5414576472,98.5414576472,96.6295996847
100.0,20.0,12.0,2.0,2.0,4.0,0.0,1000000000.0,100.0,70.0,96.6295996847,99.5872722861,99.5872722861,98.9279705616,98.9279705616,98.1296979754,98.1296979754,99.6220950906,99.6220950906,97.8482078723,97.8482078723,98.8999981531,98.8999981531,98.8348410972,98.8348410972,99.5919733874,99.5919733874,98.7073363866,98.7073363866,99.2600794502,99.2600794502,99.5898631332,99.5898631332,99.5313299358,99.5313299358,99.6961770233,99.6961770233,99.0553380378,99.0553380378,99.5662790665,99.5662790665,99.3409360825,99.3409360825,99.4983907031,99.4983907031,99.2630304764,99.2630304764,99.8613223794,99.8613223794,99.5601710365
100.0,20.0,12.0,2.0,2.0,4.0,0.0,1000000000.0,100.0,75.0,99.5601710365,99.1803308395,99.1803308395,99.8559525708,99.8559525708,99.860133837,99.860133837,99.8241738392,99.8241738392,99.504683627,99.504683627,99.8042470822,99.8042470822,99.1515631968,99.1515631968,98.472671755,98.472671755,99.7431443674,99.7431443674,99.7783295506,99.7783295506,99.5791013125,99.5791013125,99.7715278105,99.7715278105,99.7708247441,99.7708247441,99.7489578681,99.7489578681,99.8230750879,99.8230750879,99.8850819926,99.8850819926,99.1778309813,99.1778309813,99.2570190322,99.2570190322,99.8167843593,99.8167843593,99.6910064587
100.0,20.0,12.0,2.0,2.0,4.0,0.0,1000000000.0,100.0,80.0,99.6910064587,99.9430680195,99.9430680195,99.981031244,99.981031244,99.7990164338,99.7990164338,99.9369272153,99.9369272153,99.9881203015,99.9881203015,99.9669888419,99.9669888419,99.7358024577,99.7358024577,99.915576689,99.915576689,99.9929225376,99.9929225376,99.9504899348,99.9504899348,99.9675230674,99.9675230674,99.9767424406,99.9767424406,99.9304141993,99.9304141993,99.9371841865,99.9371841865,99.8710965825,99.8710965825,99.9934122105,99.9934122105,99.9909855358,99.9909855358,99.9460289818,99.9460289818,99.9712479035,99.9712479035,99.9959697074
100.0,20.0,8.0,2.0,2.0,5.0,0.0,1000000000.0,100.0,70.0,99.9959697074,56.5436837319,56.5436837319,53.634634842,53.634634842,63.7045522434,63.7045522434,54.0259996331,54.0259996331,55.8733789384,55.8733789384,49.5963748586,49.5963748586,50.1583927311,50.1583927311,61.9387746636,61.9387746636,51.0309204772,51.0309204772,62.6843766112,62.6843766112,49.8012000366,49.8012000366,50.5447876943,50.5447876943,50.5177101796,50.5177101796,55.2017447328,55.2017447328,55.0349262964,55.0349262964,46.2377227094,46.2377227094,53.3621074395,53.3621074395,51.847481799,51.847481799,59.9588443909,59.9588443909,57.8873427271
100.0,20.0,8.0,2.0,2.0,5.0,0.0,1000000000.0,100.0,75.0,57.8873427271,64.9598340947,64.9598340947,67.3258558731,67.3258558731,64.8889389917,64.8889389917,63.4358184468,63.4358184468,66.3509424759,66.3509424759,65.8446606939,65.8446606939,66.9077165012,66.9077165012,63.4343246271,63.4343246271,71.149537772,71.149537772,69.6391210265,69.6391210265,65.0940079408,65.0940079408,56.8826856472,56.8826856472,69.2728323192,69.2728323192,68.7616352749,68.7616352749,63.3873386515,63.3873386515,61.3580504826,61.3580504826,60.252377469,60.252377469,63.721324458,63.721324458,70.4442540201,70.4442540201,74.3258750447
100.0,20.0,8.0,2.0,2.0,5.0,0.0,1000000000.0,100.0,80.0,74.3258750447,73.2275996904,73.2275996904,76.4628995968,76.4628995968,80.6138512575,80.6138512575,76.8546022425,76.8546022425,75.5119087256,75.5119087256,80.5460207844,80.5460207844,76.9474505913,76.9474505913,77.6361748574,77.6361748574,74.999187134,74.999187134,80.579612958,80.579612958,80.5723532767,80.5723532767,75.1360789253,75.1360789253,79.876159875,79.876159875,85.6476111469,85.6476111469,77.9255163088,77.9255163088,77.5895644347,77.5895644347,80.3955196012,80.3955196012,81.8604064973,81.8604064973,77.9806425098,77.9806425098,74.215115129
100.0,20.0,10.0,2.0,2.0,5.0,0.0,1000000000.0,100.0,70.0,74.215115129,86.0523234343,86.0523234343,96.3211454556,96.3211454556,88.8783042201,88.8783042201,92.2844815009,92.2844815009,90.3153727279,90.3153727279,89.2386520872,89.2386520872,85.6140214829,85.6140214829,88.618509698,88.618509698,91.9692961847,91.9692961847,90.7984183573,90.7984183573,84.5042882409,84.5042882409,88.0522014147,88.0522014147,87.3573174856,87.3573174856,86.866880568,86.866880568,86.4320236246,86.4320236246,93.9433712058,93.9433712058,87.8728502733,87.8728502733,93.8160657183,93.8160657183,90.159613198,90.159613198,93.4165910938
100.0,20.0,10.0,2.0,2.0,5.0,0.0,1000000000.0,100.0,75.0,93.4165910938,94.4503797891,94.4503797891,91.6016857186,91.6016857186,95.9606586545,95.9606586545,95.7748043145,95.7748043145,95.5507131862,95.5507131862,97.2495593524,97.2495593524,96.4911711782,96.4911711782,95.98464712,95.98464712,95.6766730165,95.6766730165,92.1505228223,92.1505228223,94.0264841498,94.0264841498,94.6179437593,94.6179437593,95.1122093862,95.1122093862,93.48772343,93.48772343,93.4988847409,93.4988847409,91.9660858699,91.9660858699,95.6381367276,95.6381367276,93.2268289891,93.2268289891,93.763638348,93.763638348,92.8684816364
100.0,20.0,10.0,2.0,2.0,5.0,0.0,1000000000.0,100.0,80.0,92.8684816364,98.3102979238,98.3102979238,99.536118279,99.536118279,99.1446695121,99.1446695121,98.5635409043,98.5635409043,97.667819408,97.667819408,97.399784863,97.399784863,98.5929377618,98.5929377618,98.8541453645,98.8541453645,96.1247371293,96.1247371293,98.3158826186,98.3158826186,97.6847610023,97.6847610023,98.7437673814,98.7437673814,99.2682622738,99.2682622738,96.9190118249,96.9190118249,98.4379579787,98.4379579787,98.8870282577,98.8870282577,95.6766690388,95.6766690388,98.4383750715,98.4383750715,97.3623857767,97.3623857767,95.7071174669
100.0,20.0,12.0,2.0,2.0,5.0,0.0,1000000000.0,100.0,70.0,95.7071174669,98.7552854256,98.7552854256,99.8914216684,99.8914216684,98.1567519042,98.1567519042,99.2155124599,99.2155124599,98.720982836,98.720982836,99.1874577464,99.1874577464,99.6547571408,99.6547571408,99.0772486256,99.0772486256,99.2147690979,99.2147690979,98.8052630603,98.8052630603,99.5791628847,99.5791628847,99.4962770408,99.4962770408,99.6643124538,99.6643124538,98.7050152611,98.7050152611,99.3160857331,99.3160857331,99.333188993,99.333188993,98.9700333338,98.9700333338,98.5047696342,98.5047696342,99.4468391047,99.4468391047,99.6444965853
100.0,20.0,12.0,2.0,2.0,5.0,0.0,1000000000.0,100.0,75.0,99.6444965853,99.6670169272,99.6670169272,99.7795851761,99.7795851761,99.7978157009,99.7978157009,99.9184855857,99.9184855857,99.5525963272,99.5525963272,99.8862206401,99.8862206401,99.4000294467,99.4000294467,99.8964849589,99.8964849589,99.8112329807,99.8112329807,99.82454438,99.82454438,99.8207922686,99.8207922686,99.9056981353,99.9056981353,99.8679214513,99.8679214513,99.7101036778,99.7101036778,99.9413445513,99.9413445513,99.7536263914,99.7536263914,99.7405738821,99.7405738821,99.6684857952,99.6684857952,99.5404443976,99.5404443976,99.905687226
100.0,20.0,12.0,2.0,2.0,5.0,0.0,1000000000.0,100.0,80.0,99.905687226,99.9877258459,99.9877258459,99.9790615566,99.9790615566,99.98023783,99.98023783,99.9822869692,99.9822869692,99.8723639857,99.8723639857,99.8976997988,99.8976997988,99.9855213658,99.9855213658,99.8359407404,99.8359407404,99.96510311,99.96510311,99.9921047402,99.9921047402,99.9919716539,99.9919716539,99.9353267031,99.9353267031,99.9600190214,99.9600190214,99.955488287,99.955488287,99.9911239172,99.9911239172,99.971265093,99.971265093,99.9417913775,99.9417913775,99.9686610734,99.9686610734,99.9315137363,99.9315137363,99.9457577027
