n,k,ab,ab_sd,d,d_shift,d_sd,d_trend,n0,max_d,d_interest,k_1,k_2,k_3,k_4,k_5
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,74.0,65.2848682261,65.4755896952,64.0898690552,64.0382446765,64.0496542285
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,74.0,64.0098986731,65.0703942924,65.9077229937,64.0104582783,65.7154813699
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,74.0,64.1368286019,64.192216075,62.2010742142,63.2902694934,64.6518370282
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,74.0,64.0827045743,63.1298608607,64.0383423879,63.6931598501,61.9114509568
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,74.0,60.4077621217,63.2369274853,62.9575347133,63.0078347245,62.3899683715
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,76.0,71.6601794008,70.3708654396,71.546360821,71.446438603,71.6132582541
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,76.0,70.5487330506,69.8327661886,69.5885135198,70.2075550631,68.7004487295
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,76.0,68.9708927183,69.3773632766,69.6640239659,70.0505636175,69.7967626499
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,76.0,70.3230790361,69.1885561665,69.880944354,68.7540072088,69.787525065
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,76.0,68.9349961294,69.6604045491,69.6682820209,69.5603423996,68.5753406156
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,76.0,69.0510756554,69.230758179,67.9072063761,67.6977690285,67.2211276972
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,78.0,75.8741606026,75.6242632042,75.6964259039,74.7542342089,75.5925843406
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,78.0,75.90306029,75.3834378389,75.9415766943,75.3645378133,75.6071498762
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,78.0,76.2232521619,74.304399781,72.9939512554,73.1179407577,74.0773539582
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,78.0,73.4087891675,73.8635821165,73.5955028329,74.5788680028,73.9221671655
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,78.0,74.0341089747,74.190404809,73.1182194681,72.6724061894,73.3582133385
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,78.0,73.6476891457,72.9308867357,73.9687857027,73.541699522,71.9027586164
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,80.0,80.0796426751,80.4700140689,79.8103008317,79.0342469048,78.4278825877
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,80.0,78.6414893167,79.5423887123,79.6372247356,79.928330443,78.2633254752
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,80.0,79.4701164618,79.1894746691,77.9325669095,77.9598689321,79.3512154701
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,80.0,78.7190422949,79.6783705503,78.4295610767,79.2641361506,78.2986696941
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,80.0,78.5879296454,78.7018340236,78.901882075,78.2079832773,78.2231846991
80.0,5.0,2.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,80.0,78.6309163493,77.8928360014,77.996989743,76.3842091181,77.9839044127
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,70.0,86.6165323604,87.0350473184,86.7914401572,87.3170709423,86.3169894485
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,70.0,86.4949557219,87.1499283633,87.0091371771,86.6907033434,86.2041631109
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,70.0,86.263604475,87.1081621626,86.3156309059,86.3590910204,86.5695609036
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,70.0,86.223740968,86.5545483563,86.7617579314,85.6600389228,86.2163674497
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,70.0,84.5751007156,85.418081554,85.7401837056,85.8610247362,85.5252986416
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,70.0,85.4191724134,85.6858481854,84.9628079151,85.9260154487,85.6760986848
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,72.0,90.2209622552,89.6623826027,89.9444994266,89.9159998197,89.5814495533
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,72.0,89.7209263857,89.7851449163,90.6808715042,88.8723899126,90.2774491423
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,72.0,89.3220572148,89.6902988027,89.2600029525,89.2012817606,89.4269114587
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,72.0,88.7636283727,88.9550569157,88.7490886495,89.6899580954,89.3128812112
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,72.0,89.0773947578,89.1855139497,89.1082258189,88.9902643491,88.9403184293
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,72.0,88.4345250742,88.2822134683,89.1196851259,89.2054428453,88.4327623122
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,74.0,91.8984287131,92.0666838345,92.6626943554,92.2906515728,91.9278091531
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,74.0,91.7777046938,92.1686961689,92.2980332795,92.5483853583,91.9828085123
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,74.0,91.59434708,91.8723645379,91.4336519208,91.448424819,92.2590639293
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,74.0,91.9817371747,91.744344809,91.7457101469,91.5153967067,91.2230185096
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,74.0,91.7086053975,91.1702344763,91.4190105198,91.3779883449,91.7250013181
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,74.0,91.6756142283,90.5977951213,91.5995239727,91.2326275633,91.0885780663
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,76.0,93.7781435793,93.7990581119,93.7075578357,93.7081111531,94.0349807325
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,76.0,93.9845547369,93.4674157028,93.9459300595,93.30604725,93.6153781451
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,76.0,93.3033281812,93.389262815,93.5775194687,93.8219376655,93.6073501776
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,76.0,93.1265713891,93.7831067522,93.5660039347,93.1171279263,93.4517097914
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,76.0,93.0465954719,93.1907778344,93.5123589575,93.134487296,93.0385873198
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,76.0,92.969737871,93.1001660551,93.2745555866,92.8034598431,92.9491686886
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,78.0,95.4897757452,94.8461256558,94.9450111209,95.0050073912,95.3588984684
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,78.0,95.0043519059,95.4843743182,95.0340091743,95.1013528293,94.500229361
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,78.0,95.1373567415,94.7094688531,94.9876797146,95.2477115981,94.742826438
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,78.0,95.0718904191,94.800093639,95.2104892511,95.0395988652,94.7105421969
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,78.0,94.5032330215,94.7728466082,94.4099989283,94.7933441297,94.6484361156
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,78.0,94.4322869632,94.8884937521,94.3427571413,94.738121772,94.9518899794
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,80.0,96.4556811921,96.3810217978,96.4496389467,96.3081540487,96.2786925213
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,80.0,96.0796132582,96.2309429636,96.4884009624,96.1790210784,96.1620787123
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,80.0,96.1936155639,95.8142463465,96.0529662526,96.2691404002,96.0379588971
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,80.0,96.0084518464,96.2268434839,95.7780110868,96.0839457534,95.8146076794
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,80.0,95.8593233943,95.8677046666,95.7710249785,96.0531159393,95.7872552204
80.0,5.0,3.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,80.0,96.027228678,95.904754662,95.9480844156,95.8149356488,95.8502888945
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,70.0,97.2187792876,97.2034182427,96.9871259302,96.9128638775,97.1716551555
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,70.0,97.1620970248,97.0609909224,97.0936811369,96.7656453552,97.0072899172
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,70.0,97.1440560292,96.791883365,96.8431645002,96.9631163532,96.9502099802
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,70.0,96.9966908622,96.8699297176,96.8787183649,96.8817683926,96.6893330436
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,70.0,96.42810686,96.6117429984,96.7768451166,96.8765107346,96.6614150397
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,70.0,96.5839545098,96.8045772469,96.8441124945,96.7426290192,96.8688264301
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,72.0,97.9563899552,97.8173592742,97.800553501,97.6713080893,97.7425148419
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,72.0,97.836596086,97.7532839234,97.8621984427,97.9217098597,97.7466804215
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,72.0,97.8474877316,97.728996184,97.6511290202,97.6418155802,97.7837730252
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,72.0,97.6957163865,97.5354425629,97.7231753231,97.7701092025,97.6114231014
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,72.0,97.8069049623,97.5216835646,97.5866099074,97.5491774142,97.5756815401
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,72.0,97.5781622746,97.7074394008,97.5026301679,97.5938884196,97.7141217581
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,74.0,98.4287574643,98.4419538169,98.3877513301,98.4473159313,98.4285725705
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,74.0,98.4020858742,98.2532738884,98.4330027482,98.2705020408,98.3355629614
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,74.0,98.2982131224,98.3185089495,98.3941438424,98.3247786373,98.3773186317
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,74.0,98.4276142969,98.2109265033,98.3345604237,98.2099329728,98.3085172821
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,74.0,98.33822979,98.2964728492,98.3275318149,98.3467868364,98.2373048234
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,74.0,98.2374155184,98.1668700106,98.1494917597,98.2697987045,98.2599802391
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,76.0,98.8782550929,98.8658563655,98.816161172,98.8185574919,98.7958923749
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,76.0,98.7924199403,98.8107171756,98.7952742945,98.8285313622,98.8862096446
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,76.0,98.7738422355,98.7340890503,98.8133756213,98.7819404939,98.8433660964
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,76.0,98.8080612217,98.6785329306,98.6550029974,98.8465378664,98.7465296621
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,76.0,98.6815331299,98.637585394,98.8008474934,98.7039356773,98.7001632854
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,76.0,98.6378358848,98.6901220256,98.6451300037,98.6972184894,98.7321770123
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,78.0,99.0725393327,99.0971222224,99.1823579376,99.0962978033,99.1344363896
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,78.0,99.1319219132,99.1882329207,99.0617566297,99.160600315,99.153625136
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,78.0,99.0457926231,99.0422343634,99.0694537715,99.1279250604,99.1566372924
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,78.0,99.000420507,99.0595720676,99.1046424946,99.078021501,99.1542655477
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,78.0,99.0590638016,99.0514149834,99.0380031079,99.0688703975,99.1077066749
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,78.0,98.9716813164,99.0451006717,99.0222140524,99.0458504692,99.002653325
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,430.0,100.0,80.0,99.3627208405,99.3584476098,99.3448923863,99.3714205082,99.3598554189
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,440.0,100.0,80.0,99.3396442914,99.3839124778,99.356922856,99.3478770347,99.3590892523
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,450.0,100.0,80.0,99.3309610752,99.3334226725,99.3554159967,99.3971992671,99.3275359362
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,460.0,100.0,80.0,99.3513121353,99.322443125,99.324356021,99.3145674748,99.3611916561
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,470.0,100.0,80.0,99.3254939074,99.3000384307,99.3077799289,99.2894797217,99.2845425177
80.0,5.0,4.0,0.2,2.0,2.0,0.6,0.5,480.0,100.0,80.0,99.3108159473,99.2866898333,99.3014045804,99.2190762047,99.2794713294
